code,ask_size1,ask_size2,ask_size3,ask_size4,ask_size5,ask_price1,ask_price2,ask_price3,ask_price4,ask_price5,ask_yield1,ask_yield2,ask_yield3,ask_yield4,ask_yield5,bid_size1,bid_size2,bid_size3,bid_size4,bid_size5,bid_price1,bid_price2,bid_price3,bid_price4,bid_price5,bid_yield1,bid_yield2,bid_yield3,bid_yield4,bid_yield5,clearMethod,deliveryType,dataSource,settle_type,recv_time,source_time,is_inversion,is_unilateral,is_vacuum,is_spike
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,20000000,20000000,20000000,860000000,100000000,101.0,100.1,99.9,99.8888,99.8616,2.8363,2.9656,2.9944,2.9961,3.0,,,XBOND,T1,"	2024-07-16 19:24:31	","	2024-07-16 19:24:31	",0,0,0,0
210210,,,,,,,,,,,,,,,,1830000000,10000000,10000000,,,100.0,96.5006,95.0,,,3.4091,4.0,4.2615,,,,,XBOND,T1,"	2024-07-16 19:24:26	","	2024-07-16 19:24:26	",0,1,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,20000000,20000000,860000000,100000000,10000000,101.0,99.9,99.8888,99.8616,99.8,2.8363,2.9944,2.9961,3.0,3.0089,,,XBOND,T1,"	2024-07-16 19:24:02	","	2024-07-16 19:24:01	",0,0,0,0
190210,,,,,,,,,,,,,,,,10000000,20000000,,,,102.7,102.43,,,,3.0498,3.109,,,,,,XBOND,T1,"	2024-07-16 19:23:56	","	2024-07-16 19:23:55	",0,1,0,0
190210,,,,,,,,,,,,,,,,10000000,20000000,,,,102.7,102.43,,,,3.0498,3.109,,,,,,XBOND,T1,"	2024-07-16 19:23:46	","	2024-07-16 19:23:45	",0,1,0,0
190210,,,,,,,,,,,,,,,,10000000,20000000,,,,102.7,102.43,,,,3.0498,3.109,,,,,,XBOND,T1,"	2024-07-16 19:23:37	","	2024-07-16 19:23:37	",0,1,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,20000000,20000000,20000000,860000000,100000000,101.0,100.3,99.9,99.8888,99.8616,2.8363,2.9367,2.9944,2.9961,3.0,,,XBOND,T1,"	2024-07-16 19:23:33	","	2024-07-16 19:23:33	",0,0,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,20000000,20000000,20000000,860000000,100000000,101.0,100.3,99.9,99.8888,99.8616,2.8363,2.9367,2.9944,2.9961,3.0,,,XBOND,T1,"	2024-07-16 19:23:30	","	2024-07-16 19:23:30	",0,0,0,0
190210,,,,,,,,,,,,,,,,10000000,20000000,,,,102.7,102.43,,,,3.0498,3.109,,,,,,XBOND,T1,"	2024-07-16 19:23:28	","	2024-07-16 19:23:28	",0,1,0,0
190210,,,,,,,,,,,,,,,,10000000,20000000,,,,102.7,102.43,,,,3.0498,3.109,,,,,,XBOND,T1,"	2024-07-16 19:23:14	","	2024-07-16 19:23:14	",0,1,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,20000000,20000000,860000000,100000000,20000000,101.0,99.9,99.8888,99.8616,99.8,2.8363,2.9944,2.9961,3.0,3.0089,,,XBOND,T1,"	2024-07-16 19:23:06	","	2024-07-16 19:23:06	",0,0,0,0
190210,,,,,,,,,,,,,,,,10000000,20000000,,,,102.7,102.43,,,,3.0498,3.109,,,,,,XBOND,T1,"	2024-07-16 19:23:00	","	2024-07-16 19:23:00	",0,1,0,0
190210,,,,,,,,,,,,,,,,10000000,20000000,,,,102.7,102.43,,,,3.0498,3.109,,,,,,XBOND,T1,"	2024-07-16 19:22:52	","	2024-07-16 19:22:52	",0,1,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,20000000,20000000,860000000,100000000,1000000000,101.0,99.9,99.8888,99.8616,99.7897,2.8363,2.9944,2.9961,3.0,3.0104,,,XBOND,T1,"	2024-07-16 19:22:47	","	2024-07-16 19:22:47	",0,0,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,102.43,,,,,3.109,,,,,,,XBOND,T1,"	2024-07-16 19:22:40	","	2024-07-16 19:22:40	",0,1,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,20000000,10000000,20000000,860000000,100000000,101.0,100.5,99.9,99.8888,99.8616,2.8363,2.908,2.9944,2.9961,3.0,,,XBOND,T1,"	2024-07-16 19:22:03	","	2024-07-16 19:22:02	",0,0,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,102.43,,,,,3.109,,,,,,,XBOND,T1,"	2024-07-16 19:21:58	","	2024-07-16 19:21:57	",0,1,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,20000000,20000000,860000000,100000000,1000000000,101.0,99.9,99.8888,99.8616,99.7897,2.8363,2.9944,2.9961,3.0,3.0104,,,XBOND,T1,"	2024-07-16 19:21:19	","	2024-07-16 19:21:19	",0,0,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,20000000,30000000,20000000,860000000,100000000,101.0,100.6,99.9,99.8888,99.8616,2.8363,2.8936,2.9944,2.9961,3.0,,,XBOND,T1,"	2024-07-16 19:20:37	","	2024-07-16 19:20:36	",0,0,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,102.43,,,,,3.109,,,,,,,XBOND,T1,"	2024-07-16 19:20:20	","	2024-07-16 19:20:19	",0,1,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,102.43,,,,,3.109,,,,,,,XBOND,T1,"	2024-07-16 19:20:06	","	2024-07-16 19:20:06	",0,1,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,102.43,,,,,3.109,,,,,,,XBOND,T1,"	2024-07-16 19:19:53	","	2024-07-16 19:19:53	",0,1,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,102.43,,,,,3.109,,,,,,,XBOND,T1,"	2024-07-16 19:18:27	","	2024-07-16 19:18:26	",0,1,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,20000000,20000000,860000000,100000000,1000000000,101.0,99.9,99.8888,99.8616,99.7897,2.8363,2.9944,2.9961,3.0,3.0104,,,XBOND,T1,"	2024-07-16 19:18:22	","	2024-07-16 19:18:22	",0,0,0,0
190210,,,,,,,,,,,,,,,,20000000,20000000,,,,102.43,102.3,,,,3.109,3.1376,,,,,,XBOND,T1,"	2024-07-16 19:18:19	","	2024-07-16 19:18:19	",0,1,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,20000000,20000000,20000000,860000000,100000000,101.0,100.3,99.9,99.8888,99.8616,2.8363,2.9367,2.9944,2.9961,3.0,,,XBOND,T1,"	2024-07-16 19:18:15	","	2024-07-16 19:18:15	",0,0,0,0
190210,,,,,,,,,,,,,,,,20000000,10000000,,,,102.43,102.3,,,,3.109,3.1376,,,,,,XBOND,T1,"	2024-07-16 19:17:54	","	2024-07-16 19:17:54	",0,1,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,20000000,10000000,20000000,860000000,100000000,101.0,100.3,99.9,99.8888,99.8616,2.8363,2.9367,2.9944,2.9961,3.0,,,XBOND,T1,"	2024-07-16 19:17:49	","	2024-07-16 19:17:49	",0,0,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,102.43,,,,,3.109,,,,,,,XBOND,T1,"	2024-07-16 19:17:45	","	2024-07-16 19:17:45	",0,1,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,102.43,,,,,3.109,,,,,,,XBOND,T1,"	2024-07-16 19:17:16	","	2024-07-16 19:17:15	",0,1,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,20000000,20000000,860000000,100000000,1000000000,101.0,99.9,99.8888,99.8616,99.7897,2.8363,2.9944,2.9961,3.0,3.0104,,,XBOND,T1,"	2024-07-16 19:17:15	","	2024-07-16 19:17:14	",0,0,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,102.43,,,,,3.109,,,,,,,XBOND,T1,"	2024-07-16 19:17:07	","	2024-07-16 19:17:06	",0,1,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,20000000,860000000,100000000,1000000000,10000000,101.0,99.8888,99.8616,99.7897,99.7,2.8363,2.9961,3.0,3.0104,3.0234,,,XBOND,T1,"	2024-07-16 19:17:07	","	2024-07-16 19:17:06	",0,0,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,20000000,860000000,100000000,1000000000,20000000,101.0,99.8888,99.8616,99.7897,99.6,2.8363,2.9961,3.0,3.0104,3.0379,,,XBOND,T1,"	2024-07-16 19:16:27	","	2024-07-16 19:16:27	",0,0,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,102.43,,,,,3.109,,,,,,,XBOND,T1,"	2024-07-16 19:16:08	","	2024-07-16 19:16:08	",0,1,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,20000000,860000000,100000000,1000000000,20000000,100.9,99.8888,99.8616,99.7897,99.6,2.8506,2.9961,3.0,3.0104,3.0379,,,XBOND,T1,"	2024-07-16 19:16:00	","	2024-07-16 19:16:00	",0,0,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,102.43,,,,,3.109,,,,,,,XBOND,T1,"	2024-07-16 19:15:42	","	2024-07-16 19:15:42	",0,1,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,860000000,100000000,1000000000,20000000,1000000000,99.8888,99.8616,99.7897,99.6,99.5555,2.9961,3.0,3.0104,3.0379,3.0444,,,XBOND,T1,"	2024-07-16 19:15:38	","	2024-07-16 19:15:38	",0,0,0,0
170010,10000000,,,,,101.5805,,,,,2.9266,,,,,10000000,,,,,101.2553,,,,,3.0475,,,,,,,XBOND,T1,"	2024-07-16 19:14:38	","	2024-07-16 19:14:38	",0,0,0,0
180011,50000000,,,,,100.5655,,,,,3.53,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 19:14:37	","	2024-07-16 19:14:37	",0,1,0,0
170010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 19:14:31	","	2024-07-16 19:14:31	",0,0,1,0
180011,10000000,50000000,,,,98.9041,100.5655,,,,4.0,3.53,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 19:14:30	","	2024-07-16 19:14:30	",0,1,0,0
210215,1010000000,,,,,98.862,,,,,3.3,,,,,60000000,980000000,,,,98.675,98.2401,,,,3.33,3.4,,,,,,XBOND,T1,"	2024-07-16 19:14:18	","	2024-07-16 19:14:18	",0,0,0,0
180210,,,,,,,,,,,,,,,,10000000,20000000,50000000,,,103.1211,103.1163,101.783,,,3.19,3.1913,3.55,,,,,XBOND,T1,"	2024-07-16 19:13:02	","	2024-07-16 19:13:02	",0,1,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,102.43,,,,,3.109,,,,,,,XBOND,T1,"	2024-07-16 19:12:11	","	2024-07-16 19:12:11	",0,1,0,0
220210,170000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,860000000,100000000,1000000000,1000000000,1000000000,99.8888,99.8616,99.7897,99.5555,99.4444,2.9961,3.0,3.0104,3.0444,3.0605,,,XBOND,T1,"	2024-07-16 19:10:20	","	2024-07-16 19:10:20	",0,0,0,0
170010,10000000,,,,,101.5805,,,,,2.9266,,,,,10000000,,,,,101.2553,,,,,3.0475,,,,,,,XBOND,T1,"	2024-07-16 19:07:49	","	2024-07-16 19:07:49	",0,0,0,0
170010,10000000,,,,,101.5805,,,,,2.9266,,,,,10000000,,,,,101.3619,,,,,3.0078,,,,,,,XBOND,T1,"	2024-07-16 19:07:48	","	2024-07-16 19:07:48	",0,0,0,0
180011,50000000,,,,,100.5655,,,,,3.53,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 19:07:48	","	2024-07-16 19:07:48	",0,1,0,0
180011,100000000,,,,,100.5655,,,,,3.53,,,,,20000000,,,,,100.6012,,,,,3.52,,,,,,,XBOND,T1,"	2024-07-16 19:07:47	","	2024-07-16 19:07:47	",1,0,0,0
180011,,,,,,,,,,,,,,,,20000000,,,,,100.6012,,,,,3.52,,,,,,,XBOND,T1,"	2024-07-16 19:07:09	","	2024-07-16 19:07:09	",0,1,0,0
180011,,,,,,,,,,,,,,,,20000000,70000000,,,,100.6012,100.5834,,,,3.52,3.525,,,,,,XBOND,T1,"	2024-07-16 19:07:08	","	2024-07-16 19:07:08	",0,1,0,0
180011,,,,,,,,,,,,,,,,20000000,100000000,,,,100.6012,100.5834,,,,3.52,3.525,,,,,,XBOND,T1,"	2024-07-16 19:06:47	","	2024-07-16 19:06:47	",0,1,0,0
170010,10000000,,,,,102.1441,,,,,2.7182,,,,,10000000,,,,,101.3619,,,,,3.0078,,,,,,,XBOND,T1,"	2024-07-16 19:06:47	","	2024-07-16 19:06:47	",0,0,0,0
180011,,,,,,,,,,,,,,,,20000000,,,,,100.6012,,,,,3.52,,,,,,,XBOND,T1,"	2024-07-16 19:06:46	","	2024-07-16 19:06:46	",0,1,0,0
170010,10000000,,,,,102.1441,,,,,2.7182,,,,,10000000,,,,,101.2553,,,,,3.0475,,,,,,,XBOND,T1,"	2024-07-16 19:06:27	","	2024-07-16 19:06:26	",0,0,0,0
180011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 19:06:26	","	2024-07-16 19:06:25	",0,0,1,0
180011,,,,,,,,,,,,,,,,100000000,,,,,101.7336,,,,,3.205,,,,,,,XBOND,T1,"	2024-07-16 19:06:25	","	2024-07-16 19:06:24	",0,1,0,0
180011,,,,,,,,,,,,,,,,470000000,100000000,,,,101.7517,101.7336,,,,3.2,3.205,,,,,,XBOND,T1,"	2024-07-16 19:06:05	","	2024-07-16 19:06:04	",0,1,0,0
180011,,,,,,,,,,,,,,,,470000000,100000000,20000000,,,101.7517,101.7336,100.6012,,,3.2,3.205,3.52,,,,,XBOND,T1,"	2024-07-16 19:05:02	","	2024-07-16 19:05:02	",0,1,0,0
180011,,,,,,,,,,,,,,,,500000000,100000000,20000000,,,101.7517,101.7336,100.6012,,,3.2,3.205,3.52,,,,,XBOND,T1,"	2024-07-16 19:04:42	","	2024-07-16 19:04:41	",0,1,0,0
180210,,,,,,,,,,,,,,,,10000000,50000000,,,,103.1211,101.783,,,,3.19,3.55,,,,,,XBOND,T1,"	2024-07-16 18:57:13	","	2024-07-16 18:57:12	",0,1,0,0
170010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 18:40:08	","	2024-07-16 18:40:07	",0,0,1,0
170010,10000000,,,,,103.8011,,,,,2.1134,,,,,10000000,,,,,103.5262,,,,,2.2129,,,,,,,XBOND,T1,"	2024-07-16 18:40:07	","	2024-07-16 18:40:06	",0,0,0,0
180011,,,,,,,,,,,,,,,,500000000,100000000,,,,101.7517,101.7336,,,,3.2,3.205,,,,,,XBOND,T1,"	2024-07-16 18:40:07	","	2024-07-16 18:40:06	",0,1,0,0
180011,120000000,,,,,103.5231,,,,,2.7155,,,,,100000000,500000000,,,,103.4862,101.7517,,,,2.7255,3.2,,,,,,XBOND,T1,"	2024-07-16 18:40:06	","	2024-07-16 18:40:05	",0,0,0,0
200210,560000000,990000000,,,,99.7842,106.1359,,,,3.14,2.0,,,,930000000,990000000,,,,101.5248,99.4077,,,,2.82,3.21,,,,,,XBOND,T1,"	2024-07-16 18:36:46	","	2024-07-16 18:36:46	",1,0,0,0
170010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 18:00:03	","	2024-07-16 18:00:02	",0,0,1,0
180011,,,,,,,,,,,,,,,,500000000,,,,,101.7517,,,,,3.2,,,,,,,XBOND,T1,"	2024-07-16 18:00:02	","	2024-07-16 18:00:01	",0,1,0,0
180011,120000000,,,,,103.2576,,,,,2.7875,,,,,500000000,,,,,101.7517,,,,,3.2,,,,,,,XBOND,T1,"	2024-07-16 18:00:01	","	2024-07-16 18:00:00	",0,0,0,0
210210,,,,,,,,,,,,,,,,1930000000,10000000,10000000,,,100.0,96.5006,95.0,,,3.4091,4.0,4.2615,,,,,XBOND,T1,"	2024-07-16 18:00:01	","	2024-07-16 18:00:00	",0,1,0,0
180210,,,,,,,,,,,,,,,,10000000,10000000,50000000,,,103.1211,103.1163,101.783,,,3.19,3.1913,3.55,,,,,XBOND,T1,"	2024-07-16 17:58:31	","	2024-07-16 17:58:30	",0,1,0,0
220210,180000000,1000000000,1000000000,1000000000,1000000000,101.3333,101.4444,101.5555,101.9879,101.9898,2.7888,2.773,2.7572,2.6959,2.6957,860000000,100000000,1000000000,1000000000,1000000000,99.8888,99.8616,99.7897,99.5555,99.4444,2.9961,3.0,3.0104,3.0444,3.0605,,,XBOND,T1,"	2024-07-16 17:58:31	","	2024-07-16 17:58:30	",0,0,0,0
210210,,,,,,,,,,,,,,,,1930000000,40000000,10000000,10000000,,100.0,99.9074,96.5006,95.0,,3.4091,3.4244,4.0,4.2615,,,,XBOND,T1,"	2024-07-16 17:58:31	","	2024-07-16 17:58:30	",0,1,0,0
200210,610000000,990000000,,,,99.7842,106.1359,,,,3.14,2.0,,,,930000000,990000000,,,,101.5248,99.4077,,,,2.82,3.21,,,,,,XBOND,T1,"	2024-07-16 17:58:31	","	2024-07-16 17:58:30	",1,0,0,0
180011,120000000,20000000,,,,103.2576,103.2852,,,,2.7875,2.78,,,,500000000,40000000,,,,101.7517,100.1382,,,,3.2,3.65,,,,,,XBOND,T1,"	2024-07-16 17:58:31	","	2024-07-16 17:58:30	",0,0,0,0
170010,,,,,,,,,,,,,,,,20000000,,,,,102.0,,,,,2.772,,,,,,,XBOND,T0,"	2024-07-16 17:58:31	","	2024-07-16 17:58:30	",0,1,0,0
160010,,,,,,,,,,,,,,,,50000000,,,,,101.051,,,,,2.3,,,,,,,XBOND,T1,"	2024-07-16 17:58:31	","	2024-07-16 17:58:30	",0,1,0,0
170010,10000000,,,,,103.6217,,,,,2.1783,,,,,10000000,,,,,102.2228,,,,,2.6892,,,,,,,XBOND,T1,"	2024-07-16 17:58:31	","	2024-07-16 17:58:30	",0,0,0,0
140025,,,,,,,,,,,,,,,,10000000,,,,,122.0,,,,,2.8622,,,,,,,XBOND,T1,"	2024-07-16 17:58:31	","	2024-07-16 17:58:30	",0,1,0,0
190210,,,,,,,,,,,,,,,,20000000,,,,,107.3527,,,,,2.055,,,,,,,XBOND,T0,"	2024-07-16 17:58:31	","	2024-07-16 17:58:30	",0,1,0,0
210215,1020000000,,,,,98.862,,,,,3.3,,,,,60000000,980000000,,,,98.675,98.2401,,,,3.33,3.4,,,,,,XBOND,T1,"	2024-07-16 17:58:31	","	2024-07-16 17:58:30	",0,0,0,0
220205,40000000,,,,,105.3212,,,,,2.221,,,,,20000000,,,,,105.2859,,,,,2.226,,,,,,,XBOND,T1,"	2024-07-16 17:58:31	","	2024-07-16 17:58:30	",0,0,0,0
050004,,,,,,,,,,,,,,,,160000000,,,,,92.5,,,,,13.9857,,,,,,,XBOND,T1,"	2024-07-16 17:58:31	","	2024-07-16 17:58:30	",0,1,0,0
210210,,,,,,,,,,,,,,,,1930000000,40000000,10000000,10000000,,100.0,99.9074,96.5006,95.0,,3.4091,3.4244,4.0,4.2615,,,,XBOND,T1,"	2024-07-16 17:53:09	","	2024-07-16 17:53:09	",0,1,0,0
210210,,,,,,,,,,,,,,,,1930000000,40000000,10000000,10000000,,100.0,99.9624,96.5006,95.0,,3.4091,3.4153,4.0,4.2615,,,,XBOND,T1,"	2024-07-16 17:53:08	","	2024-07-16 17:53:07	",0,1,0,0
210210,,,,,,,,,,,,,,,,10000000,1930000000,40000000,10000000,10000000,100.055,100.0,99.9624,96.5006,95.0,3.4,3.4091,3.4153,4.0,4.2615,,,XBOND,T1,"	2024-07-16 17:52:56	","	2024-07-16 17:52:55	",0,1,0,0
210210,,,,,,,,,,,,,,,,10000000,1930000000,10000000,10000000,,100.055,100.0,96.5006,95.0,,3.4,3.4091,4.0,4.2615,,,,XBOND,T1,"	2024-07-16 17:52:55	","	2024-07-16 17:52:54	",0,1,0,0
210210,,,,,,,,,,,,,,,,1930000000,10000000,10000000,,,100.0,96.5006,95.0,,,3.4091,4.0,4.2615,,,,,XBOND,T1,"	2024-07-16 17:51:32	","	2024-07-16 17:51:32	",0,1,0,0
210210,,,,,,,,,,,,,,,,20000000,1910000000,10000000,10000000,,100.1265,100.0,96.5006,95.0,,3.3882,3.4091,4.0,4.2615,,,,XBOND,T1,"	2024-07-16 17:51:31	","	2024-07-16 17:51:31	",0,1,0,0
210210,,,,,,,,,,,,,,,,60000000,1910000000,10000000,10000000,,100.1265,100.0,96.5006,95.0,,3.3882,3.4091,4.0,4.2615,,,,XBOND,T1,"	2024-07-16 17:51:30	","	2024-07-16 17:51:30	",0,1,0,0
210210,,,,,,,,,,,,,,,,20000000,40000000,1910000000,10000000,10000000,100.2193,100.1265,100.0,96.5006,95.0,3.3729,3.3882,3.4091,4.0,4.2615,,,XBOND,T1,"	2024-07-16 17:51:29	","	2024-07-16 17:51:29	",0,1,0,0
210210,,,,,,,,,,,,,,,,60000000,1910000000,10000000,10000000,,100.2193,100.0,96.5006,95.0,,3.3729,3.4091,4.0,4.2615,,,,XBOND,T1,"	2024-07-16 17:51:28	","	2024-07-16 17:51:28	",0,1,0,0
210210,,,,,,,,,,,,,,,,20000000,40000000,1910000000,10000000,10000000,100.3122,100.2193,100.0,96.5006,95.0,3.3576,3.3729,3.4091,4.0,4.2615,,,XBOND,T1,"	2024-07-16 17:51:27	","	2024-07-16 17:51:27	",0,1,0,0
210210,,,,,,,,,,,,,,,,60000000,1910000000,10000000,10000000,,100.3122,100.0,96.5006,95.0,,3.3576,3.4091,4.0,4.2615,,,,XBOND,T1,"	2024-07-16 17:51:26	","	2024-07-16 17:51:26	",0,1,0,0
210210,,,,,,,,,,,,,,,,20000000,40000000,1910000000,10000000,10000000,100.4051,100.3122,100.0,96.5006,95.0,3.3423,3.3576,3.4091,4.0,4.2615,,,XBOND,T1,"	2024-07-16 17:51:25	","	2024-07-16 17:51:25	",0,1,0,0
210210,,,,,,,,,,,,,,,,60000000,1910000000,10000000,10000000,,100.4051,100.0,96.5006,95.0,,3.3423,3.4091,4.0,4.2615,,,,XBOND,T1,"	2024-07-16 17:51:24	","	2024-07-16 17:51:24	",0,1,0,0
210210,,,,,,,,,,,,,,,,20000000,40000000,1910000000,10000000,10000000,100.4982,100.4051,100.0,96.5006,95.0,3.327,3.3423,3.4091,4.0,4.2615,,,XBOND,T1,"	2024-07-16 17:51:23	","	2024-07-16 17:51:22	",0,1,0,0
210210,,,,,,,,,,,,,,,,60000000,1910000000,10000000,10000000,,100.4982,100.0,96.5006,95.0,,3.327,3.4091,4.0,4.2615,,,,XBOND,T1,"	2024-07-16 17:51:22	","	2024-07-16 17:51:21	",0,1,0,0
210210,,,,,,,,,,,,,,,,20000000,40000000,1910000000,10000000,10000000,100.5915,100.4982,100.0,96.5006,95.0,3.3117,3.327,3.4091,4.0,4.2615,,,XBOND,T1,"	2024-07-16 17:51:21	","	2024-07-16 17:51:20	",0,1,0,0
210210,,,,,,,,,,,,,,,,60000000,1910000000,10000000,10000000,,100.5915,100.0,96.5006,95.0,,3.3117,3.4091,4.0,4.2615,,,,XBOND,T1,"	2024-07-16 17:51:20	","	2024-07-16 17:51:19	",0,1,0,0
210210,,,,,,,,,,,,,,,,20000000,40000000,1910000000,10000000,10000000,100.6848,100.5915,100.0,96.5006,95.0,3.2964,3.3117,3.4091,4.0,4.2615,,,XBOND,T1,"	2024-07-16 17:51:19	","	2024-07-16 17:51:18	",0,1,0,0
210210,,,,,,,,,,,,,,,,60000000,1910000000,10000000,10000000,,100.6848,100.0,96.5006,95.0,,3.2964,3.4091,4.0,4.2615,,,,XBOND,T1,"	2024-07-16 17:51:18	","	2024-07-16 17:51:17	",0,1,0,0
210210,,,,,,,,,,,,,,,,20000000,40000000,1910000000,10000000,10000000,100.7782,100.6848,100.0,96.5006,95.0,3.2811,3.2964,3.4091,4.0,4.2615,,,XBOND,T1,"	2024-07-16 17:51:17	","	2024-07-16 17:51:16	",0,1,0,0
210210,,,,,,,,,,,,,,,,60000000,1910000000,10000000,10000000,,100.7782,100.0,96.5006,95.0,,3.2811,3.4091,4.0,4.2615,,,,XBOND,T1,"	2024-07-16 17:51:16	","	2024-07-16 17:51:15	",0,1,0,0
210210,,,,,,,,,,,,,,,,20000000,40000000,1910000000,10000000,10000000,100.8717,100.7782,100.0,96.5006,95.0,3.2658,3.2811,3.4091,4.0,4.2615,,,XBOND,T1,"	2024-07-16 17:51:15	","	2024-07-16 17:51:14	",0,1,0,0
210210,,,,,,,,,,,,,,,,60000000,1910000000,10000000,10000000,,100.8717,100.0,96.5006,95.0,,3.2658,3.4091,4.0,4.2615,,,,XBOND,T1,"	2024-07-16 17:51:14	","	2024-07-16 17:51:13	",0,1,0,0
210210,,,,,,,,,,,,,,,,20000000,40000000,1910000000,10000000,10000000,100.9653,100.8717,100.0,96.5006,95.0,3.2505,3.2658,3.4091,4.0,4.2615,,,XBOND,T1,"	2024-07-16 17:51:13	","	2024-07-16 17:51:12	",0,1,0,0
210210,,,,,,,,,,,,,,,,60000000,1910000000,10000000,10000000,,100.9653,100.0,96.5006,95.0,,3.2505,3.4091,4.0,4.2615,,,,XBOND,T1,"	2024-07-16 17:51:12	","	2024-07-16 17:51:11	",0,1,0,0
210210,,,,,,,,,,,,,,,,20000000,40000000,1910000000,10000000,10000000,101.0591,100.9653,100.0,96.5006,95.0,3.2352,3.2505,3.4091,4.0,4.2615,,,XBOND,T1,"	2024-07-16 17:51:11	","	2024-07-16 17:51:10	",0,1,0,0
210210,,,,,,,,,,,,,,,,60000000,1910000000,10000000,10000000,,101.0591,100.0,96.5006,95.0,,3.2352,3.4091,4.0,4.2615,,,,XBOND,T1,"	2024-07-16 17:51:10	","	2024-07-16 17:51:09	",0,1,0,0
210210,,,,,,,,,,,,,,,,20000000,40000000,1910000000,10000000,10000000,101.1529,101.0591,100.0,96.5006,95.0,3.2199,3.2352,3.4091,4.0,4.2615,,,XBOND,T1,"	2024-07-16 17:51:09	","	2024-07-16 17:51:08	",0,1,0,0
